date,theme_name,grade,avg_rsi,total_trade_value,avg_disparity_20,total_sm_flow,avg_macd_hist,vol_ma20,volume_spike,prev_macd_hist,macd_improving,next_grade,target
2026-01-28,스페이스X,6등급,65.93454545454546,294897545417.0,114.43285814189335,8657.0,-3.5872727272727274,376670772070.5,0.7829053042687506,72.93,0,1등급,1
2026-02-10,스페이스X,6등급,66.41636363636364,477513752557.0,121.76293271568302,-1624890.0,52.38454545454545,501116283147.35,0.9529000924853008,232.79090909090908,0,6등급,0
2026-02-11,스페이스X,6등급,64.47181818181818,490019989000.0,116.96550879500128,-582350.0,-166.61454545454546,513647466523.2,0.9540005956164239,52.38454545454545,0,6등급,0
2026-02-12,스페이스X,6등급,62.306363636363635,526844583068.0,112.17837929666881,-450378.0,-388.31,526270439053.0,1.001090967632598,-166.61454545454546,0,6등급,0
2026-02-13,스페이스X,6등급,62.58090909090909,772119762883.0,112.56879782965815,478825.0,-449.9136363636364,536575107895.1,1.4389779762835155,-388.31,0,6등급,0
2026-02-19,스페이스X,6등급,60.71818181818182,373075121613.0,108.68253122165774,-1363483.0,-589.6118181818182,565698049707.95,0.6594951525917503,-449.9136363636364,0,6등급,0
2026-02-20,스페이스X,6등급,58.99090909090909,431949759710.0,105.77689708133603,-664479.0,-704.4718181818182,572825250034.5,0.7540689934390717,-589.6118181818182,0,6등급,0
2026-02-23,스페이스X,6등급,54.99454545454545,383273185432.0,99.84580157769719,1431819.0,-916.2836363636363,564939351495.9,0.678432444858254,-704.4718181818182,0,6등급,0
2026-03-04,스페이스X,6등급,38.4,335239366919.0,77.52068778167043,3416552.0,-1385.9681818181818,571103127426.15,0.5870032062858037,-987.3463636363637,0,1등급,1
2026-03-16,스페이스X,6등급,56.910909090909094,516866539882.0,110.09859040883511,649377.0,221.44181818181818,429239919033.1,1.2041436897255189,222.48636363636365,0,6등급,0
2026-03-17,스페이스X,6등급,58.416363636363634,737855201377.0,113.4023478992015,138531.0,162.7109090909091,431207558399.35,1.7111369849729245,221.44181818181818,0,6등급,0
2026-03-18,스페이스X,6등급,57.595454545454544,483562962503.0,111.71560103811957,-882414.0,96.98818181818181,443599319018.2,1.0900895059380387,162.7109090909091,0,6등급,0
2026-03-19,스페이스X,6등급,54.43,247151390517.0,107.97651595901728,-1452882.0,-82.61636363636363,441435237989.95,0.559881425964972,96.98818181818181,0,6등급,0
2026-03-20,스페이스X,6등급,52.69,252155859083.0,105.19657926800969,493116.0,-269.0863636363636,415186819371.65,0.6073310792105984,-82.61636363636363,0,6등급,0
2026-03-30,스페이스X,6등급,52.77909090909091,390821106013.0,105.03985808650181,-87577.0,-159.74545454545455,536065282940.7,0.7290550581247638,-7.237272727272727,0,6등급,0
2026-04-03,스페이스X,6등급,49.78818181818182,410700951516.0,98.06746218153172,-532915.0,-516.3172727272728,539429824766.95,0.7613612237577617,-476.74727272727273,0,6등급,0
2026-04-06,스페이스X,6등급,48.07818181818182,244897407081.0,94.78859712911617,-221889.0,-625.6845454545454,543271600900.85,0.4507826410858077,-516.3172727272728,0,6등급,0
2026-04-09,스페이스X,6등급,48.802727272727275,174661652615.0,95.42883441508906,-1016639.0,-538.9990909090909,518635865035.15,0.33677125781334555,-537.1090909090909,0,6등급,0
2026-04-10,스페이스X,6등급,48.19,247665266636.0,94.88834371980192,-1415856.0,-596.7918181818181,510111878333.25,0.48551166353002123,-538.9990909090909,0,2등급,1
2026-05-07,스페이스X,6등급,52.276363636363634,227939330765.0,103.95143339273187,160138.0,-190.75454545454545,747626005908.25,0.3048841652961081,-37.94090909090909,0,1등급,1
2026-05-13,스페이스X,6등급,52.63,306500921926.0,101.47717251124982,-849494.0,-127.98727272727272,813479048746.05,0.3767778929260202,-25.134545454545453,0,6등급,0
2026-05-14,스페이스X,6등급,51.39545454545455,823842452930.0,99.76271378194618,-464291.0,-201.20090909090908,810097953389.85,1.0169664661941635,-127.98727272727272,0,6등급,0
2026-05-15,스페이스X,6등급,48.06363636363636,432518562406.0,95.6610066994062,-86304.0,-310.8390909090909,802065556175.6,0.5392558738818435,-201.20090909090908,0,1등급,1
2026-05-20,스페이스X,6등급,46.49727272727273,498002608411.0,93.16633518172046,-188316.0,-335.90818181818184,856369224307.85,0.5815279137494748,60.38272727272727,0,6등급,0
2026-05-21,스페이스X,6등급,50.96181818181818,518118381667.0,99.75858537882829,49545.0,-358.12,848729978688.65,0.6104631563356945,-335.90818181818184,0,6등급,0
2026-05-27,스페이스X,6등급,50.35363636363636,674231859266.0,100.28878735230131,-3265302.0,-102.03909090909092,789208638007.0,0.8543138364129509,-33.74636363636364,0,6등급,0
2026-05-28,스페이스X,6등급,46.53181818181818,369607623392.0,94.4475304788679,-254363.0,-295.6981818181818,749434320388.8,0.49318214196575727,-102.03909090909092,0,6등급,0
2026-05-29,스페이스X,6등급,42.906363636363636,373567212238.0,88.58861230936158,557017.0,-559.46,734330551796.55,0.5087180579972637,-295.6981818181818,0,6등급,0
2026-06-01,스페이스X,6등급,39.552727272727275,396781315287.0,82.6475876579655,1750235.0,-865.7036363636364,726814611395.9,0.5459181874796831,-559.46,0,6등급,0
2026-06-02,스페이스X,6등급,37.64090909090909,384697077211.0,79.31100120938554,6198109.0,-1084.7118181818182,689051440774.2,0.5582995034140913,-865.7036363636364,0,6등급,0
2026-06-04,스페이스X,6등급,38.92818181818182,270514745443.0,81.95927013201744,-1346526.0,-1154.0336363636363,684123346056.25,0.39541808798432343,-1084.7118181818182,0,6등급,0
2026-06-05,스페이스X,6등급,36.53636363636364,166940328931.0,77.89554564831055,349382.0,-1281.3872727272728,671049347278.95,0.2487750410725073,-1154.0336363636363,0,6등급,0
2026-06-08,스페이스X,6등급,34.64181818181818,217455692320.0,74.69832879662533,330691.0,-1416.4009090909092,655412564216.95,0.33178444264309126,-1281.3872727272728,0,2등급,1
2024-01-05,시멘트,6등급,42.761428571428574,12155021580.0,98.57654621095983,0.0,-14.498571428571429,6256131022.333333,1.9428975410854763,-11.57857142857143,0,6등급,0
2024-01-08,시멘트,6등급,41.747142857142855,4456735487.0,98.48656952770669,0.0,-17.599285714285713,7730853661.75,0.57648685151688,-14.498571428571429,0,6등급,0
2024-01-09,시멘트,6등급,43.19357142857143,7898918749.0,98.93091195474416,0.0,-17.93357142857143,7076030026.8,1.1162924293824874,-17.599285714285713,0,2등급,1
2024-01-16,시멘트,6등급,39.205,8392267539.0,98.32801212683991,0.0,-22.105,11627382709.4,0.7217675506814948,-16.632857142857144,0,6등급,0
2024-01-17,시멘트,6등급,32.74071428571428,8778640080.0,96.5572490928064,0.0,-35.35357142857143,11333281330.272728,0.7745894436195689,-22.105,0,6등급,0
2024-01-23,시멘트,6등급,35.924285714285716,10533595706.0,97.34040132502118,0.0,-32.262142857142855,10005408242.2,1.0527901961633361,-36.84142857142857,1,6등급,0
2024-02-13,시멘트,6등급,54.5,5151244260.0,102.17311655279077,0.0,41.18785714285714,7082332236.55,0.7273372792956284,35.96928571428571,1,6등급,0
2024-02-14,시멘트,6등급,54.950714285714284,4184048158.0,102.35900619464297,0.0,44.95357142857143,6444895569.05,0.6492034065055833,41.18785714285714,1,6등급,0
2024-02-15,시멘트,6등급,54.169285714285714,4336144821.0,102.16837964824623,0.0,44.33714285714286,5946466804.85,0.729196842983029,44.95357142857143,0,6등급,0
2024-02-16,시멘트,6등급,56.18,4649509131.0,102.61419505782433,0.0,43.386428571428574,5743660668.95,0.8095027542513193,44.33714285714286,0,6등급,0
2024-02-19,시멘트,6등급,56.52357142857143,4761763052.0,102.65168331397975,0.0,42.86857142857143,5537204121.5,0.8599580126567671,43.386428571428574,0,6등급,0
2024-02-22,시멘트,6등급,56.584,6623435267.0,102.15515762279301,0.0,34.404666666666664,6204195553.3,1.0675735814737508,37.013333333333335,0,6등급,0
2024-02-27,시멘트,6등급,47.815,33599866599.0,100.48817253178824,0.0,13.575,11273785987.2,2.9803534178445927,29.007857142857144,0,6등급,0
2024-02-28,시멘트,6등급,48.85214285714286,11980863390.0,100.69121342560996,0.0,3.182142857142857,12752920586.6,0.9394603619337808,13.575,0,6등급,0
2024-02-29,시멘트,6등급,49.207142857142856,7372649187.0,100.47555562682183,0.0,-3.097142857142857,13144210225.75,0.5609046919043263,3.182142857142857,0,6등급,0
2024-03-06,시멘트,6등급,46.27,4795417910.0,99.05597931775281,0.0,-12.588571428571429,13746019081.7,0.34885866820773687,-8.918571428571429,0,6등급,0
2024-03-07,시멘트,6등급,42.56928571428571,5165728861.0,98.01044873600988,0.0,-22.760714285714286,13661633283.5,0.3781194205555913,-12.588571428571429,0,6등급,0
2024-03-08,시멘트,6등급,43.787142857142854,3959521061.0,98.12094404835581,0.0,-29.215,13508897280.15,0.2931046834457856,-22.760714285714286,0,6등급,0
2024-03-11,시멘트,6등급,43.51,3780317047.0,97.86790736840703,0.0,-34.504285714285714,13456781829.7,0.28092281608196934,-29.215,0,6등급,0
2024-03-19,시멘트,6등급,44.11857142857143,6187743077.0,98.23492705149876,0.0,-10.992857142857144,15605156043.15,0.3965191414869675,-14.060714285714285,1,6등급,0
2024-03-22,시멘트,6등급,46.56,5606280002.0,99.02585362945914,0.0,-0.9228571428571428,14843829805.7,0.37768420113838813,-0.27714285714285714,0,6등급,0
2024-03-25,시멘트,6등급,45.57071428571429,4693602767.0,99.00142186462934,0.0,-4.553571428571429,14792972042.45,0.3172859891529038,-0.9228571428571428,0,6등급,0
2024-03-26,시멘트,6등급,46.32928571428572,4511412600.0,99.33961925220677,0.0,-5.7371428571428575,11457272954.15,0.39375972083879673,-4.553571428571429,0,2등급,1
2024-03-28,시멘트,6등급,46.345,4403397210.0,99.28113822240431,0.0,-4.815714285714286,8163818493.95,0.5393796068914622,-4.850714285714286,1,6등급,0
2024-03-29,시멘트,6등급,43.81142857142857,4820993352.0,98.76178408612648,0.0,-7.610714285714286,7784945184.95,0.6192713291443637,-4.815714285714286,0,6등급,0
2024-04-04,시멘트,6등급,46.46071428571429,4976501196.0,99.65172247548922,0.0,-4.201428571428571,8402752319.05,0.5922465648211126,-4.1121428571428575,0,2등급,1
2024-04-11,시멘트,6등급,41.754285714285714,4364776265.0,98.51800544169788,0.0,-17.255,8588260471.25,0.5082258834150983,-13.385,0,6등급,0
2024-04-12,시멘트,6등급,43.04142857142857,6799491520.0,98.8103064225198,0.0,-17.157857142857143,8591874582.4,0.7913862632408996,-17.255,1,6등급,0
2024-04-15,시멘트,6등급,41.36642857142857,4395596908.0,98.41174306206628,0.0,-20.45357142857143,8735579492.4,0.5031832074591265,-17.157857142857143,0,6등급,0
2024-04-16,시멘트,6등급,35.80142857142857,4690034010.0,97.0347685992875,0.0,-28.200714285714287,6359780226.9,0.7374522141759766,-20.45357142857143,0,6등급,0
2024-04-17,시멘트,6등급,38.371428571428574,3949260793.0,97.69589107709263,0.0,-31.520714285714284,6254077615.75,0.6314697443239834,-28.200714285714287,0,6등급,0
2024-04-24,시멘트,6등급,45.87714285714286,3439125479.0,99.9879042839898,0.0,-4.589285714285714,6666685999.2,0.515867325896659,-8.801428571428572,1,6등급,0
2024-04-25,시멘트,6등급,46.69428571428571,3838826597.0,100.09573576735954,0.0,1.7157142857142857,6613071643.15,0.5804907014694695,-4.589285714285714,1,6등급,0
2024-04-26,시멘트,6등급,46.11,3235934180.0,99.9951766673271,0.0,7.097142857142857,6437404350.35,0.5026768560567526,1.7157142857142857,1,6등급,0
2024-05-03,시멘트,6등급,49.555,13914258883.0,100.82356462602019,0.0,25.219285714285714,6052097254.6,2.2990805166629187,28.93,0,6등급,0
2024-05-07,시멘트,6등급,50.629285714285714,3880002954.0,101.01431039234203,0.0,30.01214285714286,5615491973.95,0.6909462202063772,25.219285714285714,1,6등급,0
2024-05-21,시멘트,6등급,48.872142857142855,7284422049.0,100.30585877943325,0.0,49.92,6579220098.35,1.107186253098123,59.941428571428574,0,6등급,0
2024-05-22,시멘트,6등급,48.68214285714286,22446178015.0,100.30371039053736,0.0,50.80714285714286,6410699698.4,3.5013616408521178,49.92,1,6등급,0
2024-05-23,시멘트,6등급,45.957857142857144,4884045018.0,99.54805400278993,0.0,39.33714285714286,7003842978.6,0.6973378804926139,50.80714285714286,0,6등급,0
2024-05-24,시멘트,6등급,45.19857142857143,6601032597.0,99.17972153055727,0.0,27.402142857142856,7022798262.7,0.9399433601930284,39.33714285714286,0,6등급,0
2024-05-27,시멘트,6등급,42.325714285714284,5550978883.0,98.31109668596687,0.0,12.569285714285714,7172379859.7,0.7739382173816128,27.402142857142856,0,6등급,0
2024-05-28,시멘트,6등급,41.37642857142857,3996977242.0,98.12541967672,0.0,-0.62,7277972529.9,0.5491882836297156,12.569285714285714,0,6등급,0
2024-05-29,시멘트,6등급,39.33428571428571,4029904396.0,97.48392906386569,0.0,-13.275714285714285,7285880062.15,0.553111547489681,-0.62,0,6등급,0
2024-05-30,시멘트,6등급,38.34214285714286,2871464298.0,97.05570651559835,0.0,-28.60857142857143,7325578572.95,0.39197781709734164,-13.275714285714285,0,1등급,1
2024-06-11,시멘트,6등급,50.56357142857143,13827993383.0,101.30960007883999,0.0,10.832142857142857,28904053934.8,0.47841017091209226,12.837857142857143,0,6등급,0
2024-06-12,시멘트,6등급,50.18571428571428,8716795465.0,100.73555419075498,0.0,12.389285714285714,29399759738.5,0.29649206464721733,10.832142857142857,1,6등급,0
2024-06-13,시멘트,6등급,50.87285714285714,13936604663.0,101.21702511222661,0.0,13.042142857142856,29522682365.3,0.47206430941995403,12.389285714285714,1,6등급,0
2024-06-14,시멘트,6등급,48.81928571428571,8242550904.0,100.39296478337388,0.0,9.407142857142857,29744425629.55,0.2771124582016244,13.042142857142856,0,6등급,0
2024-06-17,시멘트,6등급,48.03642857142857,6848669189.0,100.60966281158495,0.0,6.9,29499000610.6,0.23216614282651457,9.407142857142857,0,6등급,0
2024-06-18,시멘트,6등급,46.575714285714284,12724069825.0,100.51492516273458,0.0,1.7414285714285713,29227222552.2,0.4353499482297619,6.9,0,6등급,0
2024-06-19,시멘트,6등급,46.808571428571426,155307126466.0,101.91785698685672,0.0,-7.057857142857143,29409922871.8,5.280772994305191,1.7414285714285713,0,2등급,1
2024-06-24,시멘트,6등급,45.31142857142857,21251665547.0,100.46094586420278,0.0,-23.122857142857143,42200812197.2,0.5035842781341076,-17.547857142857143,0,6등급,0
2024-06-25,시멘트,6등급,45.05357142857143,18760858842.0,100.22840505664526,0.0,-27.062857142857144,42933343844.7,0.4369764188380583,-23.122857142857143,0,6등급,0
2024-06-26,시멘트,6등급,43.80571428571429,7352577317.0,99.56048429510375,0.0,-32.485,43593837842.65,0.1686609319312238,-27.062857142857144,0,6등급,0
2024-06-27,시멘트,6등급,42.675714285714285,5748357473.0,98.91608956207551,0.0,-37.665,43761617846.4,0.13135614622787264,-32.485,0,6등급,0
2024-06-28,시멘트,6등급,42.15071428571429,9462931555.0,98.70608074804998,0.0,-39.53928571428571,43847540500.25,0.21581442076428542,-37.665,0,6등급,0
2024-07-09,시멘트,6등급,46.550714285714285,7538321249.0,98.62395992884089,0.0,-9.576428571428572,22800537994.25,0.3306203235599558,-17.90642857142857,1,1등급,1
2024-07-24,시멘트,6등급,47.06428571428572,7440409935.0,99.88526658303034,0.0,133.09071428571428,12096746626.35,0.6150752896479427,174.64642857142857,0,6등급,0
2024-07-25,시멘트,6등급,44.32785714285714,10083405627.0,98.87876003540744,0.0,95.84928571428571,12101138257.25,0.8332609224556919,133.09071428571428,0,6등급,0
2024-07-26,시멘트,6등급,47.38214285714286,6146497909.0,99.89634624357292,0.0,71.23642857142858,12317890664.95,0.49898948417277167,95.84928571428571,0,6등급,0
2024-07-31,시멘트,6등급,54.42642857142857,245989059609.0,103.07289547053453,0.0,26.520714285714284,13971628483.3,17.60632698636567,44.26714285714286,0,6등급,0
2024-08-01,시멘트,6등급,54.295,21115759021.0,102.57978120995661,0.0,7.645,25957924475.8,0.8134609930268407,26.520714285714284,0,6등급,0
2024-08-02,시멘트,6등급,46.47714285714286,41306439963.0,99.10437188035162,0.0,-33.66642857142857,26754553314.8,1.5439031807774655,7.645,0,6등급,0
2024-08-05,시멘트,6등급,30.105714285714285,27819662635.0,89.17385463769101,0.0,-120.24357142857143,28583374407.95,0.9732812591666019,-33.66642857142857,0,6등급,0
2024-08-06,시멘트,6등급,38.89714285714286,14007121104.0,93.2718405254112,0.0,-146.69714285714286,29611141573.0,0.4730354981238534,-120.24357142857143,0,6등급,0
2024-08-07,시멘트,6등급,42.200714285714284,9182438232.0,95.13045217491566,0.0,-150.56071428571428,29934581565.75,0.30675017827896395,-146.69714285714286,0,6등급,0
2024-08-30,시멘트,6등급,45.494285714285716,5590927199.0,99.53956462174513,0.0,-22.68642857142857,12645811597.55,0.4421169140368331,-18.509285714285713,0,2등급,1
2024-09-06,시멘트,6등급,37.15071428571429,9815634525.0,95.43747669329858,0.0,-35.317142857142855,8289138652.65,1.1841561513586198,-26.807142857142857,0,2등급,1
2024-09-25,시멘트,6등급,46.47428571428571,5165536058.0,99.4602090560744,0.0,22.825,5495512131.75,0.939955355235487,23.09285714285714,0,6등급,0
2024-10-04,시멘트,6등급,42.76571428571429,3143676222.0,98.89564494085376,0.0,7.906428571428571,4331877165.1,0.7257076094694456,12.581428571428571,0,6등급,0
2024-10-28,시멘트,6등급,43.84642857142857,11189004557.0,98.32389355227306,0.0,14.621428571428572,6949837118.6,1.6099664446889876,18.34357142857143,0,6등급,0
2024-10-29,시멘트,6등급,45.48357142857143,12421282070.0,99.85493974052453,0.0,55.34,7251010543.55,1.7130415126825485,14.621428571428572,1,6등급,0
2024-10-30,시멘트,6등급,44.43928571428572,6104255602.0,99.37907485532232,0.0,62.93071428571429,7701047320.45,0.7926526546318257,55.34,1,6등급,0
2024-10-31,시멘트,6등급,45.33857142857143,4605985639.0,99.49459383114447,0.0,51.325,7799337254.35,0.5905611577997937,62.93071428571429,0,6등급,0
